source,league,season,team_name,player_name,gp,goals,assists,points,shots,pim,plus_minus
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Štěpán Kaleta,2,0,0,0,2,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Adam Kos,5,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Filip Kovářík,6,0,0,0,2,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Košarišťan,3,0,0,0,1,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Vojtěch Krupička,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Lukáš Kučera,1,0,0,0,1,,1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Adam Václav Kyselka,5,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Kryštof Loubek,1,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Tomáš Petr Martan,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Lukáš Mervart,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Vojtěch Murín,3,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Mühlfait,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jan Pinkas,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jan Procházka,3,0,0,0,6,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jiří Procházka,3,0,0,0,4,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Richard Pum,3,0,0,0,1,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Ondřej Pužman,3,0,0,0,3,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Josef Sedláček,5,0,0,0,0,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Pavel Sládeček,10,0,0,0,3,,2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Petr Slánský,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Bartoloměj Smolka,4,0,0,0,3,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Zbyněk Stuchlík,3,0,0,0,4,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Martin Tomek,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Lukáš Trojáček,3,0,0,0,2,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,František Urbánek,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Vít,8,0,0,0,1,,-4
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Ondřej Vítovec,12,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Michael Wertheim,5,0,0,0,4,,-5
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Vojtěch Zezulka,6,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Štěpán Čuda,3,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jan Šoltys,7,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Ondřej Štefek,4,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Filip Šubert,2,0,0,0,1,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Šváb,5,0,0,0,1,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Žiška,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Marek Beneš,10,18,15,33,55,,26
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Tom Ondrušek,10,9,12,21,44,,8
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Rostislav Gattnar,13,14,6,20,39,,4
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Tomáš Hanák,9,14,6,20,31,,18
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Marek Vávra,10,12,7,19,49,,12
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Adam Delong,12,8,9,17,37,,6
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Martin Tokoš,12,12,4,16,24,,11
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Adam Zubek,12,8,8,16,28,,2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Martin Gattnar,13,9,6,15,38,,3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Marek Matejčík,13,8,7,15,22,,-6
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Mikuláš Komárek,10,7,8,15,36,,15
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Kopecký,7,9,5,14,30,,2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Matyáš Šindler,13,6,8,14,21,,1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Milan Tomašík,12,5,8,13,31,,7
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Martin Kisugite,10,6,6,12,15,,16
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Michal Sládek,12,6,6,12,24,,6
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Milan Meliš,10,5,7,12,29,,26
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Filip Smutný,7,2,10,12,14,,3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Vojtěch Wiener,7,7,4,11,20,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Lukáš Fukala,13,5,6,11,22,,5
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Ronald Gašparík,12,5,6,11,24,,5
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Patrik Suchánek,11,5,6,11,23,,10
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Vařecha,12,7,3,10,25,,10
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Matěj Havlas,8,5,5,10,24,,16
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Martin Šindelář,10,3,7,10,23,,2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Dominik Beneš,12,7,2,9,19,,4
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jonáš Kreysa,10,5,4,9,24,,15
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Michal Pažák,13,2,7,9,11,,3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Radek Krajcigr,7,6,2,8,22,,-6
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Marek Matoušek,10,6,2,8,15,,11
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Matěj Čermák,5,5,3,8,15,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jiří Besta,12,3,5,8,22,,7
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Buršík,6,3,5,8,14,,4
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Bína,12,3,5,8,14,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Robert Košir,5,5,2,7,20,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Filip Zakonov,12,5,2,7,14,,8
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jan Zoufalý,12,5,2,7,14,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Ondřej Kawulok,6,4,3,7,11,,7
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Karel Petrák,6,4,3,7,9,,4
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Ladislav Pekárek,7,2,5,7,14,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Václav Vavruška,7,5,1,6,23,,-6
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Boček,8,4,2,6,8,,3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Marek Korych,7,3,3,6,14,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Antonín Stárek,7,2,4,6,15,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Prokop Ferdan,7,2,3,5,16,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Mikuláš Krbec,5,2,3,5,10,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Ondřej Jankovský,13,1,4,5,5,,5
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jan Šebesta,13,1,4,5,5,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Faksa,7,3,1,4,16,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Lukáš Hájek,13,3,1,4,18,,-5
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Matěj Pruner,5,3,1,4,9,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Martin Skřivánek,8,3,1,4,12,,10
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Vladimír Trčka,7,3,1,4,7,,4
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Matyáš Krebner,6,2,2,4,9,,5
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Vojtěch Petráň,10,2,2,4,18,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jan Peška,5,2,2,4,15,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Lukáš Punčochář,12,2,2,4,15,,5
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Ondřej Sidunov,13,2,2,4,9,,1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Tomáš Sýkora,10,2,2,4,8,,12
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Marek Šmíd,10,2,2,4,6,,-10
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Martin Čermák,10,1,3,4,11,,1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Daniel Šebek,12,1,3,4,17,,3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Daniel Štěrba,3,1,3,4,6,,3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Tomáš Kvasnica,6,0,4,4,11,,-6
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Šimon Batkovič,4,3,0,3,9,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Ondřej Vošta,10,3,0,3,19,,-10
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Klāvs Araks,3,2,1,3,6,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jiří Bauer,7,2,1,3,12,,-6
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Hubálek,8,2,1,3,8,,-5
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Vojtěch Janeček,5,2,1,3,12,,9
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Šimon Kuczera,3,2,1,3,4,,-4
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Adam Mikoláš,3,2,1,3,6,,1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Tomáš Pšenička,7,2,1,3,9,,-7
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Lukáš Ujhelyi,5,2,1,3,10,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Antonín Votava,10,2,1,3,18,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Patrik Šebek,6,2,1,3,9,,-6
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Adam Šmíd,11,2,1,3,12,,5
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jan Daniš,3,1,2,3,3,,-4
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Daniel Gärtner,3,1,2,3,6,,-4
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Martin Pražan,5,1,2,3,15,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Patrik Rozkovec,7,1,2,3,6,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Matúš Gajdoš,6,0,3,3,5,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Daniel Kellermann,2,2,0,2,2,,-6
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Kolísko,6,2,0,2,7,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Michal Antonín Malhocký,7,2,0,2,3,,8
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jan Malič,6,2,0,2,9,,2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Adam Palčinský,9,2,0,2,9,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Ivan Pergler,3,2,0,2,6,,-4
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jaroslav Petrák,2,2,0,2,3,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Ondřej Sádlo,10,2,0,2,12,,5
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Filip Bergman,11,1,1,2,4,,2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Marek Bräuer,3,1,1,2,5,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jiří Curney,5,1,1,2,3,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jan Rudolf Dobisík,6,1,1,2,4,,1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Michal Kareš,5,1,1,2,4,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Daniel Keller,3,1,1,2,9,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Albert Kouba,7,1,1,2,6,,-8
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Filip Kučera,7,1,1,2,5,,-5
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Kárník,7,1,1,2,2,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Radim Křenek,6,1,1,2,5,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Patrik Němec,3,1,1,2,2,,2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Ondřej Plíhal,3,1,1,2,4,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Milan Tichý,10,1,1,2,11,,3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Adam Tlapák,9,1,1,2,10,,5
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Samuel Virga,6,1,1,2,3,,6
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Filip Šedivý,7,1,1,2,4,,-6
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Šimon Hatala,13,0,2,2,5,,-4
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Pavel Hájek,3,0,2,2,2,,1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Adam Kučera,8,0,2,2,1,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jan Marvánek,5,0,2,2,3,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Štěpán Slaný,6,0,2,2,8,,-8
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Radim Slunečko,10,0,2,2,5,,5
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,David Šimek,8,0,2,2,9,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Filip Brynda,6,1,0,1,1,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Daniel Chatrný,2,1,0,1,5,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Filip Eliáš,10,1,0,1,7,,5
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Tomáš Gärtner,2,1,0,1,3,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Vojtěch Klápa,9,1,0,1,3,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Ondřej Kopič,2,1,0,1,5,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Mádlo,7,1,0,1,10,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Pařízek,7,1,0,1,4,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Lukáš Pešat,3,1,0,1,6,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Daniel Prašivka,3,1,0,1,1,,1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Antonín Pražák,3,1,0,1,1,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,David Slončík,11,1,0,1,6,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Adam Stýblo,5,1,0,1,3,,-9
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Tomáš Trnka,6,1,0,1,1,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Šimon Vavroušek,10,1,0,1,7,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Marek Zouzal,5,1,0,1,9,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Matěj Čelakovský,7,1,0,1,5,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Šourek,11,1,0,1,1,,2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Štěpán Švejda,2,1,0,1,1,,1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Vojtěch Bílek,6,0,1,1,6,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Lukáš Dolejš,7,0,1,1,4,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Daniel Grézl,6,0,1,1,2,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Lukáš Herblich,3,0,1,1,3,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Matěj Horák,3,0,1,1,2,,-5
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Jirsa,7,0,1,1,4,,-8
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Josef Juha,5,0,1,1,3,,-5
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Lukáš Kafka,10,0,1,1,8,,-5
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Lukáš Mlejnek,7,0,1,1,1,,-7
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Martin Mühlfait,5,0,1,1,2,,2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Lukáš Pobořil,3,0,1,1,5,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Seibert,4,0,1,1,2,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jan Řehoř,3,0,1,1,2,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Martin Šulc,3,0,1,1,4,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Václav Bajko,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jan Bitman,7,0,0,0,2,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Matyáš Borek,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Adam Bureš,2,0,0,0,1,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Oliver Bäcksbacka,4,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Filip Cobl,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Ondřej Duben,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Dufek,4,0,0,0,3,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Marek Dzierža,7,0,0,0,3,,-6
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jáchym Eliáš,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Daniel Eremiáš,10,0,0,0,7,,-10
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Martin Feigl,11,0,0,0,0,,2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Daniel Fišer,5,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Michal Fišera,7,0,0,0,1,,-4
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,David Friedel,3,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Galia,12,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Gruber,12,0,0,0,8,,3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Tomáš Hodulík,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,David Horký,10,0,0,0,5,,-11
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Marcel Jakubec,3,0,0,0,0,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Štěpán Kaleta,2,0,0,0,2,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Adam Kos,5,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Filip Kovářík,6,0,0,0,2,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Košarišťan,3,0,0,0,1,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Vojtěch Krupička,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Lukáš Kučera,1,0,0,0,1,,1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Adam Václav Kyselka,5,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Kryštof Loubek,1,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Tomáš Petr Martan,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Lukáš Mervart,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Vojtěch Murín,3,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Mühlfait,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jan Pinkas,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jan Procházka,3,0,0,0,6,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jiří Procházka,3,0,0,0,4,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Richard Pum,3,0,0,0,1,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Ondřej Pužman,3,0,0,0,3,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Josef Sedláček,5,0,0,0,0,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Pavel Sládeček,10,0,0,0,3,,2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Petr Slánský,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Bartoloměj Smolka,4,0,0,0,3,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Zbyněk Stuchlík,3,0,0,0,4,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Martin Tomek,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Lukáš Trojáček,3,0,0,0,2,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,František Urbánek,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Vít,8,0,0,0,1,,-4
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Ondřej Vítovec,12,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Michael Wertheim,5,0,0,0,4,,-5
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Vojtěch Zezulka,6,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Štěpán Čuda,3,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jan Šoltys,7,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Ondřej Štefek,4,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Filip Šubert,2,0,0,0,1,,0
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Šváb,5,0,0,0,1,,-3
ceskyflorbal,czech,2023/2024,FbŠ Bohemians,Jakub Žiška,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Marek Beneš,10,18,15,33,55,,26
ceskyflorbal,czech,2023/2024,FBC Liberec,Tom Ondrušek,10,9,12,21,44,,8
ceskyflorbal,czech,2023/2024,FBC Liberec,Rostislav Gattnar,13,14,6,20,39,,4
ceskyflorbal,czech,2023/2024,FBC Liberec,Tomáš Hanák,9,14,6,20,31,,18
ceskyflorbal,czech,2023/2024,FBC Liberec,Marek Vávra,10,12,7,19,49,,12
ceskyflorbal,czech,2023/2024,FBC Liberec,Adam Delong,12,8,9,17,37,,6
ceskyflorbal,czech,2023/2024,FBC Liberec,Martin Tokoš,12,12,4,16,24,,11
ceskyflorbal,czech,2023/2024,FBC Liberec,Adam Zubek,12,8,8,16,28,,2
ceskyflorbal,czech,2023/2024,FBC Liberec,Martin Gattnar,13,9,6,15,38,,3
ceskyflorbal,czech,2023/2024,FBC Liberec,Marek Matejčík,13,8,7,15,22,,-6
ceskyflorbal,czech,2023/2024,FBC Liberec,Mikuláš Komárek,10,7,8,15,36,,15
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Kopecký,7,9,5,14,30,,2
ceskyflorbal,czech,2023/2024,FBC Liberec,Matyáš Šindler,13,6,8,14,21,,1
ceskyflorbal,czech,2023/2024,FBC Liberec,Milan Tomašík,12,5,8,13,31,,7
ceskyflorbal,czech,2023/2024,FBC Liberec,Martin Kisugite,10,6,6,12,15,,16
ceskyflorbal,czech,2023/2024,FBC Liberec,Michal Sládek,12,6,6,12,24,,6
ceskyflorbal,czech,2023/2024,FBC Liberec,Milan Meliš,10,5,7,12,29,,26
ceskyflorbal,czech,2023/2024,FBC Liberec,Filip Smutný,7,2,10,12,14,,3
ceskyflorbal,czech,2023/2024,FBC Liberec,Vojtěch Wiener,7,7,4,11,20,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Lukáš Fukala,13,5,6,11,22,,5
ceskyflorbal,czech,2023/2024,FBC Liberec,Ronald Gašparík,12,5,6,11,24,,5
ceskyflorbal,czech,2023/2024,FBC Liberec,Patrik Suchánek,11,5,6,11,23,,10
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Vařecha,12,7,3,10,25,,10
ceskyflorbal,czech,2023/2024,FBC Liberec,Matěj Havlas,8,5,5,10,24,,16
ceskyflorbal,czech,2023/2024,FBC Liberec,Martin Šindelář,10,3,7,10,23,,2
ceskyflorbal,czech,2023/2024,FBC Liberec,Dominik Beneš,12,7,2,9,19,,4
ceskyflorbal,czech,2023/2024,FBC Liberec,Jonáš Kreysa,10,5,4,9,24,,15
ceskyflorbal,czech,2023/2024,FBC Liberec,Michal Pažák,13,2,7,9,11,,3
ceskyflorbal,czech,2023/2024,FBC Liberec,Radek Krajcigr,7,6,2,8,22,,-6
ceskyflorbal,czech,2023/2024,FBC Liberec,Marek Matoušek,10,6,2,8,15,,11
ceskyflorbal,czech,2023/2024,FBC Liberec,Matěj Čermák,5,5,3,8,15,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Jiří Besta,12,3,5,8,22,,7
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Buršík,6,3,5,8,14,,4
